Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Datetime,,,,,
2023-07-27 19:30:00+00:00,311.70001220703125,313.9100036621094,309.8399963378906,313.1300048828125,4766677
2023-07-28 13:30:00+00:00,321.5,322.24249267578125,314.24810791015625,316.875,10395247
2023-07-28 14:30:00+00:00,324.5199890136719,325.739990234375,321.568115234375,321.568115234375,7765217
2023-07-28 15:30:00+00:00,324.84039306640625,326.20001220703125,322.6499938964844,324.5299987792969,5238254
2023-07-28 16:30:00+00:00,322.50640869140625,324.8900146484375,322.1700134277344,324.8200988769531,3241423
2023-07-28 17:30:00+00:00,324.1856994628906,324.32989501953125,321.8100891113281,322.44000244140625,2854553
2023-07-28 18:30:00+00:00,324.1199951171875,325.25,323.2301025390625,324.18499755859375,3372645
2023-07-28 19:30:00+00:00,325.3999938964844,325.5,324.0799865722656,324.17999267578125,3401043
2023-07-31 13:30:00+00:00,322.5400085449219,325.659912109375,322.3800048828125,323.69000244140625,6938873
2023-07-31 14:30:00+00:00,322.56500244140625,324.1600036621094,321.55999755859375,322.5400085449219,2776881
2023-07-31 15:30:00+00:00,321.17999267578125,322.7699890136719,320.7799987792969,322.5899963378906,2607441
2023-07-31 16:30:00+00:00,319.6400146484375,322.5,319.0790100097656,321.17999267578125,3152728
2023-07-31 17:30:00+00:00,319.67059326171875,320.7799072265625,319.4800109863281,319.635009765625,2030166
2023-07-31 18:30:00+00:00,319.0950012207031,320.32989501953125,318.69000244140625,319.67999267578125,2243174
2023-07-31 19:30:00+00:00,318.6099853515625,319.5799865722656,317.5899963378906,319.1099853515625,2651307
2023-08-01 13:30:00+00:00,318.159912109375,318.7900085449219,314.6600036621094,317.5350036621094,5394979
2023-08-01 14:30:00+00:00,321.84991455078125,322.6000061035156,317.9599914550781,318.114990234375,4688688
2023-08-01 15:30:00+00:00,322.2900085449219,322.79998779296875,321.1099853515625,321.8500061035156,2232875
2023-08-01 16:30:00+00:00,322.7586975097656,324.1400146484375,321.54998779296875,322.260009765625,2454016
2023-08-01 17:30:00+00:00,322.45001220703125,322.760009765625,321.0350036621094,322.7200012207031,2068705
2023-08-01 18:30:00+00:00,323.04998779296875,323.30999755859375,322.010009765625,322.4601135253906,1773932
2023-08-01 19:30:00+00:00,322.67999267578125,323.94000244140625,322.6099853515625,323.0400085449219,2496594
2023-08-02 13:30:00+00:00,316.80999755859375,318.3900146484375,315.3399963378906,318.0,5172221
2023-08-02 14:30:00+00:00,312.989990234375,317.2200012207031,312.5299987792969,316.80999755859375,3683748
2023-08-02 15:30:00+00:00,311.7533874511719,313.6499938964844,310.6499938964844,312.94000244140625,2453511
2023-08-02 16:30:00+00:00,313.739990234375,314.2900085449219,311.6600036621094,311.8099060058594,1707680
2023-08-02 17:30:00+00:00,315.0799865722656,315.54998779296875,313.5199890136719,313.7300109863281,1695988
2023-08-02 18:30:00+00:00,312.7799987792969,315.6000061035156,312.7099914550781,315.04998779296875,1843841
2023-08-02 19:30:00+00:00,314.3299865722656,314.8299865722656,312.70001220703125,312.7099914550781,1874571
2023-08-03 13:30:00+00:00,311.92999267578125,315.94989013671875,309.92999267578125,309.92999267578125,4255403
2023-08-03 14:30:00+00:00,314.8299865722656,315.3999938964844,311.91009521484375,311.9800109863281,2439210
2023-08-03 15:30:00+00:00,314.1499938964844,315.1499938964844,312.9378967285156,314.8599853515625,1628366
2023-08-03 16:30:00+00:00,314.70001220703125,315.8399963378906,314.05999755859375,314.2200012207031,1502384
2023-08-03 17:30:00+00:00,314.2099914550781,315.0799865722656,313.29998779296875,314.7300109863281,1197524
2023-08-03 18:30:00+00:00,312.7799987792969,314.5,312.4100036621094,314.2900085449219,1380608
2023-08-03 19:30:00+00:00,313.19000244140625,313.9700012207031,312.70001220703125,312.7799987792969,1437607
2023-08-04 13:30:00+00:00,313.6499938964844,318.4100036621094,312.760009765625,316.875,4427105
2023-08-04 14:30:00+00:00,314.75,314.989990234375,312.9100036621094,313.67999267578125,1896592
2023-08-04 15:30:00+00:00,315.7799987792969,316.0,313.70001220703125,314.6600036621094,2084896
2023-08-04 16:30:00+00:00,314.1099853515625,316.5199890136719,313.6099853515625,315.82000732421875,1437017
2023-08-04 17:30:00+00:00,311.29998779296875,314.79998779296875,310.55999755859375,314.0299987792969,2303923
2023-08-04 18:30:00+00:00,311.68011474609375,312.3799133300781,310.20001220703125,311.2799987792969,2454062
2023-08-04 19:30:00+00:00,310.7300109863281,312.1199951171875,310.20001220703125,311.75,1407289
2023-08-07 13:30:00+00:00,313.30999755859375,316.20001220703125,312.20001220703125,313.2300109863281,4219916
2023-08-07 14:30:00+00:00,311.94000244140625,313.8699951171875,310.4599914550781,313.25,2863302
2023-08-07 15:30:00+00:00,314.5,314.70001220703125,311.3800048828125,311.8399963378906,2019419
2023-08-07 16:30:00+00:00,315.45001220703125,315.7099914550781,313.5690002441406,314.4100036621094,1476290
2023-08-07 17:30:00+00:00,313.9200134277344,317.07000732421875,313.75,315.4800109863281,1606570
2023-08-07 18:30:00+00:00,315.5,315.70001220703125,313.9100036621094,314.0,1094229
2023-08-07 19:30:00+00:00,316.55999755859375,317.0,315.340087890625,315.510009765625,1607356
2023-08-08 13:30:00+00:00,313.6099853515625,317.8900146484375,312.0799865722656,316.5,4289258
2023-08-08 14:30:00+00:00,312.1300048828125,314.0299072265625,310.510009765625,313.5199890136719,2284173
2023-08-08 15:30:00+00:00,311.4800109863281,312.7099914550781,310.1099853515625,312.1099853515625,1835728
2023-08-08 16:30:00+00:00,312.8254089355469,313.09991455078125,310.82000732421875,311.4800109863281,1464231
2023-08-08 17:30:00+00:00,313.0852966308594,313.19000244140625,311.6449890136719,312.801513671875,1327221
2023-08-08 18:30:00+00:00,312.2300109863281,314.0799865722656,312.07000732421875,313.1300048828125,1410793
2023-08-08 19:30:00+00:00,312.6600036621094,313.19000244140625,311.7200927734375,312.2099914550781,1395310
2023-08-09 13:30:00+00:00,308.5,313.6300048828125,307.1499938964844,312.8800048828125,3992963
2023-08-09 14:30:00+00:00,303.7300109863281,309.1600036621094,302.8500061035156,308.5,3560068
2023-08-09 15:30:00+00:00,306.35009765625,306.92120361328125,303.510009765625,303.67999267578125,2460029
2023-08-09 16:30:00+00:00,308.0199890136719,308.3500061035156,305.8500061035156,306.3200988769531,1916594
2023-08-09 17:30:00+00:00,308.6864929199219,309.760009765625,308.010009765625,308.010009765625,1833724
2023-08-09 18:30:00+00:00,306.7550048828125,309.0799865722656,306.0899963378906,308.70001220703125,1593690
2023-08-09 19:30:00+00:00,305.1700134277344,306.8299865722656,304.78009033203125,306.7699890136719,2106208
2023-08-10 13:30:00+00:00,310.7900085449219,312.3389892578125,306.7699890136719,307.94000244140625,4127730
2023-08-10 14:30:00+00:00,308.9855041503906,311.2799072265625,308.0199890136719,310.7300109863281,2193535
2023-08-10 15:30:00+00:00,307.3999938964844,309.45001220703125,306.3800048828125,308.9200134277344,1645015
2023-08-10 16:30:00+00:00,305.8599853515625,308.82000732421875,305.5,307.3399963378906,1473789
2023-08-10 17:30:00+00:00,306.0799865722656,306.3399963378906,303.8699951171875,305.8699951171875,1376555
2023-08-10 18:30:00+00:00,305.69000244140625,306.70001220703125,305.30999755859375,306.1400146484375,1185776
2023-08-10 19:30:00+00:00,305.79998779296875,306.1099853515625,304.9200134277344,305.64459228515625,1206479
2023-08-11 13:30:00+00:00,304.07989501953125,304.7200012207031,300.79998779296875,302.57000732421875,3512375
2023-08-11 14:30:00+00:00,301.0614013671875,304.69000244140625,301.05999755859375,304.1700134277344,1911337
2023-08-11 15:30:00+00:00,302.79998779296875,303.0877990722656,300.3599853515625,301.127197265625,1997739
2023-08-11 16:30:00+00:00,302.44000244140625,303.25,300.7099914550781,302.8349914550781,1397204
2023-08-11 17:30:00+00:00,302.2799987792969,302.7900085449219,300.80010986328125,302.4750061035156,1452700
2023-08-11 18:30:00+00:00,302.79998779296875,303.20989990234375,301.6994934082031,302.29998779296875,1236363
2023-08-11 19:30:00+00:00,301.6499938964844,303.2799987792969,301.1199951171875,302.75,1381924
2023-08-14 13:30:00+00:00,300.9599914550781,301.8763122558594,298.25,300.1567077636719,4311496
2023-08-14 14:30:00+00:00,303.19500732421875,304.20001220703125,300.5799865722656,300.9200134277344,3262003
2023-08-14 15:30:00+00:00,303.2300109863281,304.5899963378906,302.6199951171875,303.239990234375,1522826
2023-08-14 16:30:00+00:00,304.3599853515625,304.94000244140625,302.94000244140625,303.1300048828125,1027188
2023-08-14 17:30:00+00:00,303.5400085449219,304.5899963378906,302.85308837890625,304.29998779296875,758206
2023-08-14 18:30:00+00:00,305.0299987792969,305.19000244140625,302.9515075683594,303.6099853515625,1281029
2023-08-14 19:30:00+00:00,306.19000244140625,306.2099914550781,304.9100036621094,305.0350036621094,1491014
2023-08-15 13:30:00+00:00,302.2799987792969,307.2300109863281,301.57000732421875,306.1400146484375,3078348
2023-08-15 14:30:00+00:00,303.1600036621094,304.1499938964844,301.6199951171875,302.2799987792969,1598179
2023-08-15 15:30:00+00:00,303.7799987792969,304.0570068359375,302.95001220703125,303.0199890136719,848945
2023-08-15 16:30:00+00:00,303.6499938964844,303.9800109863281,302.8381042480469,303.79998779296875,1294772
2023-08-15 17:30:00+00:00,302.1400146484375,303.70001220703125,302.0199890136719,303.6683044433594,764980
2023-08-15 18:30:00+00:00,300.1400146484375,302.9599914550781,300.1050109863281,302.2049865722656,1122934
2023-08-15 19:30:00+00:00,301.9200134277344,302.2699890136719,300.0299987792969,300.0799865722656,1495618
2023-08-16 13:30:00+00:00,299.7449951171875,301.0799865722656,297.7300109863281,300.19500732421875,4105335
2023-08-16 14:30:00+00:00,298.8599853515625,300.54998779296875,298.57000732421875,299.6400146484375,1988993
2023-08-16 15:30:00+00:00,295.95001220703125,298.86090087890625,295.75,298.8349914550781,2364106
2023-08-16 16:30:00+00:00,297.3900146484375,297.5400085449219,295.81048583984375,295.95001220703125,1588567
2023-08-16 17:30:00+00:00,298.1650085449219,298.3699951171875,295.54998779296875,297.3900146484375,1851383
2023-08-16 18:30:00+00:00,295.9949951171875,298.8299865722656,295.4200134277344,298.1300048828125,2796607
2023-08-16 19:30:00+00:00,294.2799987792969,296.05499267578125,294.2799987792969,295.989990234375,2112818
2023-08-17 13:30:00+00:00,291.5400085449219,296.04998779296875,291.3500061035156,293.04998779296875,4145182
2023-08-17 14:30:00+00:00,292.20001220703125,293.3999938964844,290.4100036621094,291.510009765625,3203194
2023-08-17 15:30:00+00:00,293.5625915527344,293.6000061035156,290.94000244140625,292.20001220703125,1510249
2023-08-17 16:30:00+00:00,292.9200134277344,294.2972106933594,292.340087890625,293.57000732421875,2303592
2023-08-17 17:30:00+00:00,289.57501220703125,292.8599853515625,289.510009765625,292.8599853515625,2157484
2023-08-17 18:30:00+00:00,287.2699890136719,289.6099853515625,286.0899963378906,289.5899963378906,4301407
2023-08-17 19:30:00+00:00,285.0799865722656,287.95001220703125,284.95001220703125,287.3299865722656,4079073
2023-08-18 13:30:00+00:00,277.1199951171875,279.9599914550781,274.3800048828125,279.0299987792969,10235793
2023-08-18 14:30:00+00:00,278.0,280.3500061035156,277.02099609375,277.1000061035156,4756852
2023-08-18 15:30:00+00:00,279.364990234375,281.94000244140625,277.6099853515625,277.95001220703125,3434105
2023-08-18 16:30:00+00:00,279.3611145019531,281.2099914550781,278.2699890136719,279.3949890136719,2283629
2023-08-18 17:30:00+00:00,280.5799865722656,281.03961181640625,278.6199951171875,279.3399963378906,2902010
2023-08-18 18:30:00+00:00,283.45001220703125,283.8800048828125,280.39691162109375,280.6000061035156,3270698
2023-08-18 19:30:00+00:00,283.2799987792969,285.69000244140625,282.70001220703125,283.4599914550781,5502937
2023-08-21 13:30:00+00:00,285.3500061035156,288.0199890136719,281.8500061035156,283.45001220703125,5291931
2023-08-21 14:30:00+00:00,285.80499267578125,286.6000061035156,284.9100036621094,285.3599853515625,2304618
2023-08-21 15:30:00+00:00,288.2699890136719,288.6000061035156,285.45001220703125,285.8399963378906,1808256
2023-08-21 16:30:00+00:00,289.0849914550781,289.489990234375,287.82000732421875,288.2200012207031,1917994
2023-08-21 17:30:00+00:00,289.6600036621094,290.2699890136719,289.0,289.1199951171875,1456183
2023-08-21 18:30:00+00:00,289.75,290.5,289.3900146484375,289.7200012207031,1773103
2023-08-21 19:30:00+00:00,289.8599853515625,290.489990234375,289.5249938964844,289.70001220703125,1501317
2023-08-22 13:30:00+00:00,290.1012878417969,292.8999938964844,289.40008544921875,292.54998779296875,3632876
2023-08-22 14:30:00+00:00,289.0596923828125,291.6000061035156,288.6099853515625,290.05999755859375,1908903
2023-08-22 15:30:00+00:00,288.5000915527344,290.04998779296875,287.79998779296875,289.0299987792969,1317225
2023-08-22 16:30:00+00:00,289.0799865722656,289.5552978515625,287.92999267578125,288.54998779296875,960411
2023-08-22 17:30:00+00:00,288.6300048828125,289.25,288.2699890136719,289.1099853515625,974652
2023-08-22 18:30:00+00:00,288.0199890136719,289.125,287.44000244140625,288.6499938964844,1692052
2023-08-22 19:30:00+00:00,287.5899963378906,288.17999267578125,286.75,288.0586853027344,1102093
2023-08-23 13:30:00+00:00,293.07000732421875,293.79998779296875,287.6700134277344,288.5,3791503
2023-08-23 14:30:00+00:00,295.4200134277344,295.93890380859375,292.6111145019531,293.1099853515625,2309848
2023-08-23 15:30:00+00:00,295.1400146484375,297.3999938964844,295.05999755859375,295.45001220703125,2084388
2023-08-23 16:30:00+00:00,296.1199951171875,296.1400146484375,294.2799987792969,295.1700134277344,1272594
2023-08-23 17:30:00+00:00,295.260009765625,297.3500061035156,294.5799865722656,296.1372985839844,1686911
2023-08-23 18:30:00+00:00,295.8699951171875,296.489990234375,294.57000732421875,295.2650146484375,1700994
2023-08-23 19:30:00+00:00,294.25,295.8999938964844,293.7200012207031,295.8699951171875,1465123
2023-08-24 13:30:00+00:00,292.5199890136719,299.4599914550781,292.30999755859375,298.5,4196550
2023-08-24 14:30:00+00:00,290.510009765625,293.79998779296875,290.0199890136719,292.6300048828125,2444845
2023-08-24 15:30:00+00:00,290.1498107910156,290.75,287.3200988769531,290.4700012207031,2045780
2023-08-24 16:30:00+00:00,290.2699890136719,291.67889404296875,289.8500061035156,290.1000061035156,1170109
2023-08-24 17:30:00+00:00,289.69000244140625,291.2300109863281,289.3380126953125,290.2300109863281,953429
2023-08-24 18:30:00+00:00,287.8399963378906,290.1499938964844,287.7149963378906,289.6600036621094,1372633
2023-08-24 19:30:00+00:00,286.70001220703125,288.4200134277344,286.6400146484375,287.82000732421875,2382041
2023-08-25 13:30:00+00:00,283.20001220703125,288.385986328125,283.0199890136719,286.1300048828125,4189273
2023-08-25 14:30:00+00:00,278.7950134277344,283.9198913574219,276.0299987792969,283.2550048828125,5916454
2023-08-25 15:30:00+00:00,279.82000732421875,280.8599853515625,277.54998779296875,278.7799987792969,2713499
2023-08-25 16:30:00+00:00,279.8800048828125,280.2864990234375,278.4200134277344,279.80999755859375,1723685
2023-08-25 17:30:00+00:00,284.32000732421875,284.3299865722656,278.989990234375,279.8500061035156,1696751
2023-08-25 18:30:00+00:00,286.3500061035156,286.8399963378906,283.4100036621094,284.3299865722656,2439842
2023-08-25 19:30:00+00:00,285.5,286.4299011230469,284.6499938964844,286.3500061035156,2094477
2023-08-28 13:30:00+00:00,290.3699951171875,291.45001220703125,286.69000244140625,288.0,3680097
2023-08-28 14:30:00+00:00,286.57501220703125,290.94989013671875,286.4200134277344,290.42999267578125,1877077
2023-08-28 15:30:00+00:00,287.5350036621094,288.1000061035156,285.79998779296875,286.5400085449219,1304385
2023-08-28 16:30:00+00:00,289.68011474609375,290.14990234375,287.25,287.4800109863281,1431102
2023-08-28 17:30:00+00:00,288.3500061035156,289.7900085449219,287.4200134277344,289.7449951171875,1238485
2023-08-28 18:30:00+00:00,288.79998779296875,289.79998779296875,287.6700134277344,288.3374938964844,1133272
2023-08-28 19:30:00+00:00,290.2900085449219,290.55999755859375,288.6449890136719,288.79998779296875,1514049
2023-08-29 13:30:00+00:00,290.4200134277344,290.79998779296875,288.17999267578125,288.5849914550781,4448567
2023-08-29 14:30:00+00:00,295.05999755859375,295.2756042480469,290.4800109863281,290.489990234375,3799890
2023-08-29 15:30:00+00:00,296.9100036621094,298.42999267578125,295.0350036621094,295.0350036621094,3631152
2023-08-29 16:30:00+00:00,296.7850036621094,297.4198913574219,295.9226989746094,296.860107421875,1467333
2023-08-29 17:30:00+00:00,298.5050048828125,298.7699890136719,296.1200866699219,296.7200012207031,1709621
2023-08-29 18:30:00+00:00,298.8699951171875,298.989990234375,297.43011474609375,298.5050048828125,1743992
2023-08-29 19:30:00+00:00,298.010009765625,299.1499938964844,297.5299987792969,298.8699951171875,1839695
2023-08-30 13:30:00+00:00,294.260009765625,297.6083068847656,293.42999267578125,297.1700134277344,4422373
2023-08-30 14:30:00+00:00,295.20001220703125,295.9800109863281,294.260009765625,294.260009765625,2035361
2023-08-30 15:30:00+00:00,296.6000061035156,297.1600036621094,294.75830078125,295.19500732421875,1447839
2023-08-30 16:30:00+00:00,296.94000244140625,298.2900085449219,295.8399963378906,296.6099853515625,1714930
2023-08-30 17:30:00+00:00,295.8763122558594,297.5899963378906,294.79998779296875,296.94500732421875,2394799
2023-08-30 18:30:00+00:00,295.5899963378906,297.3900146484375,295.14739990234375,295.8599853515625,1745818
2023-08-30 19:30:00+00:00,295.1000061035156,295.8597106933594,294.5199890136719,295.5899963378906,1768819
2023-08-31 13:30:00+00:00,300.2041931152344,300.6600036621094,295.6600036621094,295.79998779296875,4725278
2023-08-31 14:30:00+00:00,299.42999267578125,301.1000061035156,298.79998779296875,300.25,2346273
2023-08-31 15:30:00+00:00,297.29998779296875,300.1177062988281,296.9599914550781,299.4100036621094,1629120
2023-08-31 16:30:00+00:00,297.82000732421875,297.8500061035156,295.7200012207031,297.32000732421875,1146488
2023-08-31 17:30:00+00:00,297.91009521484375,298.5899963378906,297.0899963378906,297.81500244140625,1162677
2023-08-31 18:30:00+00:00,297.43499755859375,298.17999267578125,296.8399963378906,297.95001220703125,1148597
2023-08-31 19:30:00+00:00,295.8949890136719,298.3599853515625,295.8800048828125,297.45001220703125,1536784
2023-09-01 13:30:00+00:00,298.7300109863281,301.739990234375,295.59100341796875,299.0400085449219,3816113
2023-09-01 14:30:00+00:00,296.8349914550781,298.7200012207031,295.3500061035156,298.7200012207031,1817347
2023-09-01 15:30:00+00:00,295.5010070800781,297.17999267578125,294.4700012207031,296.8299865722656,1477485
2023-09-01 16:30:00+00:00,296.1499938964844,297.2699890136719,294.8900146484375,295.5,1357568
2023-09-01 17:30:00+00:00,295.489990234375,296.7300109863281,295.3299865722656,296.1000061035156,758702
2023-09-01 18:30:00+00:00,296.95001220703125,297.1968078613281,295.2900085449219,295.4100036621094,986937
2023-09-01 19:30:00+00:00,296.44000244140625,297.3399963378906,295.7200012207031,296.92999267578125,1308363
2023-09-05 13:30:00+00:00,298.08990478515625,298.92999267578125,295.510009765625,297.0199890136719,2651030
2023-09-05 14:30:00+00:00,299.6600036621094,301.3900146484375,296.80999755859375,297.9800109863281,3083453
2023-09-05 15:30:00+00:00,299.489990234375,299.8599853515625,297.5455017089844,299.6400146484375,2233296
2023-09-05 16:30:00+00:00,300.060791015625,300.739990234375,299.2200012207031,299.54998779296875,1046443
2023-09-05 17:30:00+00:00,301.1300048828125,301.239990234375,299.82000732421875,300.1300048828125,1165997
2023-09-05 18:30:00+00:00,299.6700134277344,301.3699951171875,299.54998779296875,301.1300048828125,1646039
2023-09-05 19:30:00+00:00,300.1499938964844,301.1499938964844,299.6700134277344,299.6700134277344,1228585
2023-09-06 13:30:00+00:00,297.3399963378906,303.29998779296875,296.3200988769531,301.4800109863281,4990635
2023-09-06 14:30:00+00:00,299.6099853515625,299.8349914550781,297.20001220703125,297.305908203125,1539799
2023-09-06 15:30:00+00:00,297.9700012207031,300.83990478515625,297.82000732421875,299.55999755859375,1606129
2023-09-06 16:30:00+00:00,297.5950012207031,298.25,295.6600036621094,297.92999267578125,1677666
2023-09-06 17:30:00+00:00,297.9800109863281,298.0799865722656,296.42010498046875,297.6199951171875,1402389
2023-09-06 18:30:00+00:00,298.3399963378906,299.1000061035156,297.6199951171875,297.8940124511719,1515084
2023-09-06 19:30:00+00:00,299.2200012207031,299.3999938964844,298.2300109863281,298.3399963378906,1315665
2023-09-07 13:30:00+00:00,303.80999755859375,304.7200012207031,297.1199951171875,298.0,6098979
2023-09-07 14:30:00+00:00,303.94989013671875,307.0498962402344,302.6300048828125,303.9949951171875,4948018
2023-09-07 15:30:00+00:00,295.2699890136719,304.1499938964844,292.2200012207031,303.8900146484375,11648020
2023-09-07 16:30:00+00:00,298.5899963378906,298.8500061035156,295.04998779296875,295.2167053222656,3139163
2023-09-07 17:30:00+00:00,299.543701171875,301.38250732421875,298.0899963378906,298.6549987792969,2887569
2023-09-07 18:30:00+00:00,299.0599060058594,300.3489990234375,298.6499938964844,299.5400085449219,1754801
2023-09-07 19:30:00+00:00,298.7200012207031,299.5137023925781,297.92010498046875,299.05999755859375,1578899
2023-09-08 13:30:00+00:00,303.79779052734375,305.25,299.010009765625,299.2200012207031,4961837
2023-09-08 14:30:00+00:00,301.75,304.3900146484375,299.82000732421875,303.79998779296875,2404220
2023-09-08 15:30:00+00:00,300.69500732421875,302.2900085449219,300.07000732421875,301.7200012207031,1369925
2023-09-08 16:30:00+00:00,300.110107421875,300.8016052246094,298.8999938964844,300.7049865722656,1660412
2023-09-08 17:30:00+00:00,298.9750061035156,300.4599914550781,298.2900085449219,300.135009765625,1525049
2023-09-08 18:30:00+00:00,298.0889892578125,299.2300109863281,297.3900146484375,298.9700012207031,1378717
2023-09-08 19:30:00+00:00,297.8800048828125,298.44000244140625,296.7799987792969,298.0924987792969,2151979
2023-09-11 13:30:00+00:00,305.20001220703125,306.45001220703125,301.2799987792969,301.4100036621094,5524767
2023-09-11 14:30:00+00:00,305.17498779296875,305.4200134277344,303.260009765625,305.2200012207031,1839499
2023-09-11 15:30:00+00:00,303.9200134277344,305.2099914550781,301.2799987792969,305.1650085449219,1734844
2023-09-11 16:30:00+00:00,304.7500915527344,305.1000061035156,302.9200134277344,303.9700012207031,1039114
2023-09-11 17:30:00+00:00,307.5400085449219,308.9599914550781,304.8699951171875,304.8900146484375,3280399
2023-09-11 18:30:00+00:00,308.04998779296875,308.1700134277344,306.29998779296875,307.5390930175781,2067168
2023-09-11 19:30:00+00:00,307.55999755859375,309.0400085449219,306.79998779296875,308.06988525390625,2097556
2023-09-12 13:30:00+00:00,302.9800109863281,308.659912109375,302.42010498046875,306.3299865722656,3619453
2023-09-12 14:30:00+00:00,301.79998779296875,304.6400146484375,301.2099914550781,303.0050048828125,1799758
2023-09-12 15:30:00+00:00,302.6499938964844,303.3800048828125,301.7699890136719,301.7799987792969,992293
2023-09-12 16:30:00+00:00,303.20001220703125,303.5992126464844,302.2099914550781,302.69000244140625,831570
2023-09-12 17:30:00+00:00,301.7200012207031,303.58990478515625,301.3599853515625,303.239990234375,1003966
2023-09-12 18:30:00+00:00,301.2300109863281,302.1050109863281,300.2300109863281,301.70001220703125,1370413
2023-09-12 19:30:00+00:00,301.7200012207031,302.3299865722656,301.0799865722656,301.2300109863281,1875533
2023-09-13 13:30:00+00:00,303.489990234375,306.8999938964844,301.3205871582031,302.3599853515625,3884356
2023-09-13 14:30:00+00:00,305.5299987792969,306.0799865722656,303.3500061035156,303.5199890136719,1554266
2023-09-13 15:30:00+00:00,306.1299133300781,306.260009765625,304.0,305.5299987792969,1192296
2023-09-13 16:30:00+00:00,306.0249938964844,306.739990234375,304.8160095214844,306.1499938964844,1055568
2023-09-13 17:30:00+00:00,305.8599853515625,307.17999267578125,305.2101135253906,305.989990234375,1070284
2023-09-13 18:30:00+00:00,305.0299987792969,306.1000061035156,303.79998779296875,305.78009033203125,1345766
2023-09-13 19:30:00+00:00,305.0400085449219,305.5,303.92999267578125,305.0199890136719,1327226
2023-09-14 13:30:00+00:00,307.1899108886719,308.6000061035156,305.0299987792969,306.1099853515625,3186703
2023-09-14 14:30:00+00:00,310.57000732421875,311.3299865722656,307.1300048828125,307.1700134277344,3594654
2023-09-14 15:30:00+00:00,309.3599853515625,311.4100036621094,309.15008544921875,310.6099853515625,2284583
2023-09-14 16:30:00+00:00,310.17999267578125,310.75,309.07000732421875,309.3599853515625,1580950
2023-09-14 17:30:00+00:00,310.17498779296875,311.5,310.1000061035156,310.239990234375,1661312
2023-09-14 18:30:00+00:00,311.25,312.8699951171875,309.8500061035156,310.1300964355469,2069741
2023-09-14 19:30:00+00:00,311.67999267578125,312.05999755859375,310.760009765625,311.2799987792969,2006182
2023-09-15 13:30:00+00:00,305.8699951171875,312.0,304.7301025390625,311.6099853515625,6575350
2023-09-15 14:30:00+00:00,303.6700134277344,306.25,303.0,305.9198913574219,2733688
2023-09-15 15:30:00+00:00,303.8999938964844,304.9798889160156,303.30999755859375,303.6300048828125,2331702
2023-09-15 16:30:00+00:00,301.2300109863281,304.9599914550781,301.1465148925781,303.8550109863281,3083746
2023-09-15 17:30:00+00:00,300.4100036621094,301.7099914550781,299.8699951171875,301.25,2301925
2023-09-15 18:30:00+00:00,300.03070068359375,301.29998779296875,299.75,300.42999267578125,2850115
2023-09-15 19:30:00+00:00,300.2799987792969,300.70001220703125,298.75,300.0899963378906,2811944
2023-09-18 13:30:00+00:00,301.69000244140625,302.6499938964844,297.79998779296875,298.19000244140625,3183637
2023-09-18 14:30:00+00:00,302.739990234375,302.94000244140625,300.20001220703125,301.69000244140625,2032329
2023-09-18 15:30:00+00:00,302.3399963378906,303.6000061035156,301.8110046386719,302.69500732421875,1773234
2023-09-18 16:30:00+00:00,301.8800048828125,302.7300109863281,300.9200134277344,302.3699951171875,2422932
2023-09-18 17:30:00+00:00,302.3800048828125,302.7300109863281,301.760009765625,301.9200134277344,764791
2023-09-18 18:30:00+00:00,301.54998779296875,302.6499938964844,300.05999755859375,302.3999938964844,1181879
2023-09-18 19:30:00+00:00,302.54998779296875,302.7699890136719,301.0,301.5400085449219,1119274
2023-09-19 13:30:00+00:00,302.94500732421875,304.44000244140625,301.3900146484375,302.4800109863281,3478018
2023-09-19 14:30:00+00:00,301.1900939941406,303.0400085449219,299.80999755859375,302.92999267578125,2446847
2023-09-19 15:30:00+00:00,301.2409973144531,301.8999938964844,300.1499938964844,301.1300048828125,1197928
2023-09-19 16:30:00+00:00,303.70001220703125,304.29998779296875,300.82000732421875,301.239990234375,1550135
2023-09-19 17:30:00+00:00,304.94000244140625,305.79998779296875,303.70001220703125,303.70001220703125,2292922
2023-09-19 18:30:00+00:00,304.44781494140625,306.1700134277344,303.3500061035156,304.95001220703125,1893491
2023-09-19 19:30:00+00:00,305.1099853515625,305.5,304.14788818359375,304.489990234375,1696864
2023-09-20 13:30:00+00:00,306.056884765625,308.05999755859375,304.1199951171875,305.04998779296875,4078099
2023-09-20 14:30:00+00:00,304.1261901855469,306.79998779296875,303.760009765625,306.0382080078125,1661350
2023-09-20 15:30:00+00:00,305.0899963378906,305.7998962402344,303.67999267578125,304.0899963378906,1699459
2023-09-20 16:30:00+00:00,304.0899963378906,305.3999938964844,304.0400085449219,305.052490234375,1280926
2023-09-20 17:30:00+00:00,304.1990966796875,305.04998779296875,301.739990234375,304.0899963378906,2281523
2023-09-20 18:30:00+00:00,301.0400085449219,305.79998779296875,299.70001220703125,304.1549987792969,2766272
2023-09-20 19:30:00+00:00,299.6199951171875,301.1700134277344,299.42999267578125,301.0899963378906,2650057
2023-09-21 13:30:00+00:00,293.9200134277344,298.3450012207031,293.2699890136719,295.70001220703125,5566544
2023-09-21 14:30:00+00:00,295.5299987792969,297.4591979980469,293.2900085449219,293.8900146484375,2777781
